Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00      24/24          mesh_six_node_triang_h [94]
                0.00    0.00      24/46104       mesh_three_node_triang_dhdr [62]
                0.00    0.00      20/20          mesh_four_node_tetrahedron_h [96]
                0.00    0.00      12/11532       mesh_three_node_triang_h [66]
                0.00    0.00       9/9           mesh_three_node_line_h [112]
                0.00    0.00       9/9           mesh_three_node_line_dhdr [111]
                0.00    0.00       6/6           mesh_two_node_line_h [118]
                0.00    0.00       6/6           mesh_two_node_line_dhdr [117]
-----------------------------------------------
                0.00    0.00       1/2           mesh_twentyseven_node_hexaedron_init [57]
                0.00    0.00       1/2           mesh_twenty_node_hexaedron_init [56]
[44]     0.0    0.00    0.00       2         mesh_hexa_gauss27_init [44]
                0.00    0.00       4/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       4/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/2           mesh_ten_node_tetrahedron_init [53]
                0.00    0.00       1/2           mesh_four_node_tetrahedron_init [49]
[45]     0.0    0.00    0.00       2         mesh_tetrahedron_gauss_init [45]
                0.00    0.00       4/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       4/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[46]     0.0    0.00    0.00       1         mesh_eight_node_hexahedron_init [46]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[47]     0.0    0.00    0.00       1         mesh_eight_node_quadrangle_init [47]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       8/120         wasora_mesh_add_node_parent [75]
                0.00    0.00       4/50          wasora_mesh_compute_coords_from_parent [84]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[48]     0.0    0.00    0.00       1         mesh_four_node_quadrangle_init [48]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[49]     0.0    0.00    0.00       1         mesh_four_node_tetrahedron_init [49]
                0.00    0.00       1/2           mesh_tetrahedron_gauss_init [45]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[50]     0.0    0.00    0.00       1         mesh_nine_node_quadrangle_init [50]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00      12/120         wasora_mesh_add_node_parent [75]
                0.00    0.00       5/50          wasora_mesh_compute_coords_from_parent [84]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[51]     0.0    0.00    0.00       1         mesh_six_node_prism_init [51]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[52]     0.0    0.00    0.00       1         mesh_six_node_triangle_init [52]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       6/120         wasora_mesh_add_node_parent [75]
                0.00    0.00       3/50          wasora_mesh_compute_coords_from_parent [84]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[53]     0.0    0.00    0.00       1         mesh_ten_node_tetrahedron_init [53]
                0.00    0.00       1/2           mesh_tetrahedron_gauss_init [45]
                0.00    0.00      12/120         wasora_mesh_add_node_parent [75]
                0.00    0.00       6/50          wasora_mesh_compute_coords_from_parent [84]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[54]     0.0    0.00    0.00       1         mesh_three_node_line_init [54]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       2/120         wasora_mesh_add_node_parent [75]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
                0.00    0.00       1/50          wasora_mesh_compute_coords_from_parent [84]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[55]     0.0    0.00    0.00       1         mesh_three_node_triangle_init [55]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[56]     0.0    0.00    0.00       1         mesh_twenty_node_hexaedron_init [56]
                0.00    0.00       1/2           mesh_hexa_gauss27_init [44]
                0.00    0.00      24/120         wasora_mesh_add_node_parent [75]
                0.00    0.00      12/50          wasora_mesh_compute_coords_from_parent [84]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[57]     0.0    0.00    0.00       1         mesh_twentyseven_node_hexaedron_init [57]
                0.00    0.00       1/2           mesh_hexa_gauss27_init [44]
                0.00    0.00      56/120         wasora_mesh_add_node_parent [75]
                0.00    0.00      19/50          wasora_mesh_compute_coords_from_parent [84]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[58]     0.0    0.00    0.00       1         mesh_two_node_line_init [58]
                0.00    0.00       2/26          mesh_init_shape_at_gauss [43]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00   68864/1746176     mesh_compute_dxdr [10]
                0.00    0.00  299520/1746176     mesh_prism_vol [38]
                0.00    0.00 1377792/1746176     mesh_hexahedron_vol [32]
[59]     0.0    0.00    0.00 1746176         mesh_subtract [59]
-----------------------------------------------
                0.00    0.00  854272/854272      mesh_integration_weight [8]
[60]     0.0    0.00    0.00  854272         mesh_alloc_fem_objects [60]
-----------------------------------------------
                0.00    0.00   98420/98420       kd_insert [19]
[61]     0.0    0.00    0.00   98420         hyperrect_extend [61]
-----------------------------------------------
                0.00    0.00      24/46104       mesh_init_shape_at_gauss [43]
                0.00    0.00   46080/46104       mesh_compute_dxdr [10]
[62]     0.0    0.00    0.00   46104         mesh_three_node_triang_dhdr [62]
-----------------------------------------------
                0.00    0.00   34432/34432       mesh_compute_dxdr [10]
[63]     0.0    0.00    0.00   34432         mesh_cross [63]
-----------------------------------------------
                0.00    0.00   34432/34432       mesh_compute_dxdr [10]
[64]     0.0    0.00    0.00   34432         mesh_dot [64]
-----------------------------------------------
                0.00    0.00   34432/34432       mesh_compute_dxdr [10]
[65]     0.0    0.00    0.00   34432         mesh_normalized_cross [65]
-----------------------------------------------
                0.00    0.00      12/11532       mesh_init_shape_at_gauss [43]
                0.00    0.00   11520/11532       mesh_compute_h [13]
[66]     0.0    0.00    0.00   11532         mesh_three_node_triang_h [66]
-----------------------------------------------
                0.00    0.00    2268/2268        mesh_init_shape_at_gauss [43]
[67]     0.0    0.00    0.00    2268         mesh_twentyseven_node_hexahedron_dhdr [67]
-----------------------------------------------
                0.00    0.00    1680/1680        mesh_init_shape_at_gauss [43]
[68]     0.0    0.00    0.00    1680         mesh_twenty_node_hexahedron_dhdr [68]
-----------------------------------------------
                0.00    0.00     756/756         mesh_init_shape_at_gauss [43]
[69]     0.0    0.00    0.00     756         mesh_twentyseven_node_hexahedron_h [69]
-----------------------------------------------
                0.00    0.00     560/560         mesh_init_shape_at_gauss [43]
[70]     0.0    0.00    0.00     560         mesh_twenty_node_hexahedron_h [70]
-----------------------------------------------
                0.00    0.00     180/180         mesh_init_shape_at_gauss [43]
[71]     0.0    0.00    0.00     180         mesh_nine_node_quad_dhdr [71]
-----------------------------------------------
                0.00    0.00       1/172         wasora_parser_expression_in_string [179]
                0.00    0.00       1/172         wasora_parser_keywords_ints [181]
                0.00    0.00      15/172         plugin_parse_line [121]
                0.00    0.00      20/172         wasora_parse_first_pass [177]
                0.00    0.00      25/172         wasora_mesh_parse_line [116]
                0.00    0.00      33/172         wasora_parser_string [89]
                0.00    0.00      77/172         wasora_parse_line [97]
[72]     0.0    0.00    0.00     172         wasora_get_next_token [72]
-----------------------------------------------
                0.00    0.00     160/160         mesh_init_shape_at_gauss [43]
[73]     0.0    0.00    0.00     160         mesh_eight_node_quad_dhdr [73]
-----------------------------------------------
                0.00    0.00     150/150         mesh_init_shape_at_gauss [43]
[74]     0.0    0.00    0.00     150         mesh_ten_node_tetrahedron_dhdr [74]
-----------------------------------------------
                0.00    0.00       2/120         mesh_three_node_line_init [54]
                0.00    0.00       6/120         mesh_six_node_triangle_init [52]
                0.00    0.00       8/120         mesh_eight_node_quadrangle_init [47]
                0.00    0.00      12/120         mesh_ten_node_tetrahedron_init [53]
                0.00    0.00      12/120         mesh_nine_node_quadrangle_init [50]
                0.00    0.00      24/120         mesh_twenty_node_hexaedron_init [56]
                0.00    0.00      56/120         mesh_twentyseven_node_hexaedron_init [57]
[75]     0.0    0.00    0.00     120         wasora_mesh_add_node_parent [75]
-----------------------------------------------
                0.00    0.00      57/114         wasora_parse_first_pass [177]
                0.00    0.00      57/114         wasora_parse_input_file [178]
[76]     0.0    0.00    0.00     114         wasora_read_line [76]
-----------------------------------------------
                0.00    0.00      90/90          mesh_init_shape_at_gauss [43]
[77]     0.0    0.00    0.00      90         mesh_nine_node_quad_h [77]
-----------------------------------------------
                0.00    0.00       2/90          wasora_mesh_parse_line [116]
                0.00    0.00       8/90          wasora_define_vector [114]
                0.00    0.00      10/90          wasora_define_function [109]
                0.00    0.00      70/90          wasora_define_variable [80]
[78]     0.0    0.00    0.00      90         wasora_check_name [78]
-----------------------------------------------
                0.00    0.00      80/80          mesh_init_shape_at_gauss [43]
[79]     0.0    0.00    0.00      80         mesh_eight_node_quad_h [79]
-----------------------------------------------
                0.00    0.00       2/70          wasora_mesh_parse_line [116]
                0.00    0.00       7/70          wasora_mesh_init_before_parser [41]
                0.00    0.00      24/70          plugin_init_before_parser [149]
                0.00    0.00      37/70          wasora_init_before_parser [39]
[80]     0.0    0.00    0.00      70         wasora_define_variable [80]
                0.00    0.00      70/90          wasora_check_name [78]
-----------------------------------------------
                0.00    0.00      70/70          wasora_free_vars [171]
[81]     0.0    0.00    0.00      70         wasora_free_var [81]
-----------------------------------------------
                0.00    0.00      60/60          mesh_init_shape_at_gauss [43]
[82]     0.0    0.00    0.00      60         mesh_four_node_tetrahedron_dhdr [82]
-----------------------------------------------
                0.00    0.00      50/50          mesh_init_shape_at_gauss [43]
[83]     0.0    0.00    0.00      50         mesh_ten_node_tetrahedron_h [83]
-----------------------------------------------
                0.00    0.00       1/50          mesh_three_node_line_init [54]
                0.00    0.00       3/50          mesh_six_node_triangle_init [52]
                0.00    0.00       4/50          mesh_eight_node_quadrangle_init [47]
                0.00    0.00       5/50          mesh_nine_node_quadrangle_init [50]
                0.00    0.00       6/50          mesh_ten_node_tetrahedron_init [53]
                0.00    0.00      12/50          mesh_twenty_node_hexaedron_init [56]
                0.00    0.00      19/50          mesh_twentyseven_node_hexaedron_init [57]
[84]     0.0    0.00    0.00      50         wasora_mesh_compute_coords_from_parent [84]
-----------------------------------------------
                0.00    0.00      48/48          mesh_init_shape_at_gauss [43]
[85]     0.0    0.00    0.00      48         mesh_six_node_triang_dhdr [85]
-----------------------------------------------
                0.00    0.00       1/37          wasora_evaluate_expression_in_string [158]
                0.00    0.00      36/37          wasora_free_prints [168]
[86]     0.0    0.00    0.00      37         wasora_destroy_expression [86]
-----------------------------------------------
                0.00    0.00      36/36          wasora_parse_line [97]
[87]     0.0    0.00    0.00      36         wasora_parser_match_keyword_expression [87]
-----------------------------------------------
                0.00    0.00      35/35          wasora_parse_madeup_expression [92]
[88]     0.0    0.00    0.00      35         wasora_parse_factor [88]
                0.00    0.00      17/17          wasora_ends_in_zero [99]
                0.00    0.00      17/17          wasora_ends_in_init [98]
                0.00    0.00      17/26          wasora_get_matrix_ptr [93]
                0.00    0.00      17/27          wasora_get_vector_ptr [91]
                0.00    0.00      17/17          wasora_get_variable_ptr [104]
                0.00    0.00      17/17          wasora_get_builtin_function_ptr [100]
                0.00    0.00      17/17          wasora_get_builtin_vectorfunction_ptr [102]
                0.00    0.00      17/17          wasora_get_builtin_functional_ptr [101]
                0.00    0.00      17/17          wasora_get_function_ptr [103]
                0.00    0.00       1/2           wasora_push_error_message [132]
-----------------------------------------------
                0.00    0.00       1/33          wasora_parser_file_path [180]
                0.00    0.00       6/33          plugin_parse_line [121]
                0.00    0.00       7/33          wasora_mesh_parse_line [116]
                0.00    0.00      19/33          wasora_parse_line [97]
[89]     0.0    0.00    0.00      33         wasora_parser_string [89]
                0.00    0.00      33/172         wasora_get_next_token [72]
-----------------------------------------------
                0.00    0.00       2/28          mesh_eight_node_quadrangle_init [47]
                0.00    0.00       2/28          mesh_six_node_prism_init [51]
                0.00    0.00       2/28          mesh_three_node_triangle_init [55]
                0.00    0.00       2/28          mesh_four_node_quadrangle_init [48]
                0.00    0.00       2/28          mesh_six_node_triangle_init [52]
                0.00    0.00       2/28          mesh_three_node_line_init [54]
                0.00    0.00       2/28          mesh_two_node_line_init [58]
                0.00    0.00       2/28          mesh_eight_node_hexahedron_init [46]
                0.00    0.00       2/28          mesh_nine_node_quadrangle_init [50]
                0.00    0.00       2/28          mesh_one_node_point_init [140]
                0.00    0.00       4/28          mesh_tetrahedron_gauss_init [45]
                0.00    0.00       4/28          mesh_hexa_gauss27_init [44]
[90]     0.0    0.00    0.00      28         mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/27          plugin_init_after_parser [148]
                0.00    0.00       9/27          wasora_parse_line [97]
                0.00    0.00      17/27          wasora_parse_factor [88]
[91]     0.0    0.00    0.00      27         wasora_get_vector_ptr [91]
-----------------------------------------------
                0.00    0.00      27/27          wasora_parse_expression [107]
[92]     0.0    0.00    0.00      27         wasora_parse_madeup_expression [92]
                0.00    0.00      35/35          wasora_parse_factor [88]
-----------------------------------------------
                0.00    0.00       9/26          wasora_parse_line [97]
                0.00    0.00      17/26          wasora_parse_factor [88]
[93]     0.0    0.00    0.00      26         wasora_get_matrix_ptr [93]
-----------------------------------------------
                0.00    0.00      24/24          mesh_init_shape_at_gauss [43]
[94]     0.0    0.00    0.00      24         mesh_six_node_triang_h [94]
-----------------------------------------------
                0.00    0.00       1/22          wasora_parse_line [97]
                0.00    0.00       1/22          wasora_pop_errors [182]
                0.00    0.00      20/22          wasora_parse_input_file [178]
[95]     0.0    0.00    0.00      22         wasora_pop_error_message [95]
-----------------------------------------------
                0.00    0.00      20/20          mesh_init_shape_at_gauss [43]
[96]     0.0    0.00    0.00      20         mesh_four_node_tetrahedron_h [96]
-----------------------------------------------
                0.00    0.00      20/20          wasora_parse_input_file [178]
[97]     0.0    0.00    0.00      20         wasora_parse_line [97]
                0.00    0.00      77/172         wasora_get_next_token [72]
                0.00    0.00      36/36          wasora_parser_match_keyword_expression [87]
                0.00    0.00      19/33          wasora_parser_string [89]
                0.00    0.00      12/15          wasora_define_instruction [105]
                0.00    0.00       9/26          wasora_get_matrix_ptr [93]
                0.00    0.00       9/27          wasora_get_vector_ptr [91]
                0.00    0.00       9/14          wasora_parse_expression [107]
                0.00    0.00       8/8           wasora_mesh_parse_line [116]
                0.00    0.00       1/22          wasora_pop_error_message [95]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[98]     0.0    0.00    0.00      17         wasora_ends_in_init [98]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[99]     0.0    0.00    0.00      17         wasora_ends_in_zero [99]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[100]    0.0    0.00    0.00      17         wasora_get_builtin_function_ptr [100]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[101]    0.0    0.00    0.00      17         wasora_get_builtin_functional_ptr [101]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[102]    0.0    0.00    0.00      17         wasora_get_builtin_vectorfunction_ptr [102]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[103]    0.0    0.00    0.00      17         wasora_get_function_ptr [103]
-----------------------------------------------
                0.00    0.00      17/17          wasora_parse_factor [88]
[104]    0.0    0.00    0.00      17         wasora_get_variable_ptr [104]
-----------------------------------------------
                0.00    0.00       1/15          wasora_mesh_parse_line [116]
                0.00    0.00       2/15          plugin_parse_line [121]
                0.00    0.00      12/15          wasora_parse_line [97]
[105]    0.0    0.00    0.00      15         wasora_define_instruction [105]
-----------------------------------------------
                0.00    0.00      14/14          wasora_parse_expression [107]
[106]    0.0    0.00    0.00      14         wasora_add_leading_zeros [106]
-----------------------------------------------
                0.00    0.00       1/14          wasora_evaluate_expression_in_string [158]
                0.00    0.00       4/14          wasora_define_property_data [123]
                0.00    0.00       9/14          wasora_parse_line [97]
[107]    0.0    0.00    0.00      14         wasora_parse_expression [107]
                0.00    0.00      27/27          wasora_parse_madeup_expression [92]
                0.00    0.00      14/14          wasora_add_leading_zeros [106]
                0.00    0.00      14/14          wasora_strip_blanks [108]
-----------------------------------------------
                0.00    0.00      14/14          wasora_parse_expression [107]
[108]    0.0    0.00    0.00      14         wasora_strip_blanks [108]
-----------------------------------------------
                0.00    0.00       2/10          milonga_define_result_functions [143]
                0.00    0.00       4/10          wasora_define_physical_property [122]
                0.00    0.00       4/10          wasora_define_property_data [123]
[109]    0.0    0.00    0.00      10         wasora_define_function [109]
                0.00    0.00      10/90          wasora_check_name [78]
-----------------------------------------------
                0.00    0.00      10/10          wasora_free_functions [163]
[110]    0.0    0.00    0.00      10         wasora_free_function [110]
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [43]
[111]    0.0    0.00    0.00       9         mesh_three_node_line_dhdr [111]
-----------------------------------------------
                0.00    0.00       9/9           mesh_init_shape_at_gauss [43]
[112]    0.0    0.00    0.00       9         mesh_three_node_line_h [112]
-----------------------------------------------
                0.00    0.00       8/8           plugin_init_after_parser [148]
[113]    0.0    0.00    0.00       8         milonga_resolve_xs_expr [113]
-----------------------------------------------
                0.00    0.00       1/8           plugin_init_after_parser [148]
                0.00    0.00       1/8           wasora_mesh_init_before_parser [41]
                0.00    0.00       6/8           wasora_mesh_parse_line [116]
[114]    0.0    0.00    0.00       8         wasora_define_vector [114]
                0.00    0.00       8/90          wasora_check_name [78]
-----------------------------------------------
                0.00    0.00       8/8           wasora_free_vectors [172]
[115]    0.0    0.00    0.00       8         wasora_free_vector [115]
-----------------------------------------------
                0.00    0.00       8/8           wasora_parse_line [97]
[116]    0.0    0.00    0.00       8         wasora_mesh_parse_line [116]
                0.00    0.00      25/172         wasora_get_next_token [72]
                0.00    0.00       7/33          wasora_parser_string [89]
                0.00    0.00       6/8           wasora_define_vector [114]
                0.00    0.00       4/4           wasora_define_property_data [123]
                0.00    0.00       2/2           wasora_define_physical_entity [131]
                0.00    0.00       2/90          wasora_check_name [78]
                0.00    0.00       2/70          wasora_define_variable [80]
                0.00    0.00       1/1           wasora_parser_file_path [180]
                0.00    0.00       1/1           wasora_parser_expression_in_string [179]
                0.00    0.00       1/1           wasora_define_mesh [157]
                0.00    0.00       1/15          wasora_define_instruction [105]
                0.00    0.00       1/1           wasora_define_material [156]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [43]
[117]    0.0    0.00    0.00       6         mesh_two_node_line_dhdr [117]
-----------------------------------------------
                0.00    0.00       6/6           mesh_init_shape_at_gauss [43]
[118]    0.0    0.00    0.00       6         mesh_two_node_line_h [118]
-----------------------------------------------
                0.00    0.00       1/5           plugin_parse_line [121]
                0.00    0.00       1/5           wasora_parser_file_path [180]
                0.00    0.00       3/5           wasora_init_before_parser [39]
[119]    0.0    0.00    0.00       5         wasora_define_file [119]
-----------------------------------------------
                0.00    0.00       1/5           wasora_evaluate_expression_in_string [158]
                0.00    0.00       4/5           mesh_gmsh_readmesh [14]
[120]    0.0    0.00    0.00       5         wasora_evaluate_expression [120]
-----------------------------------------------
                0.00    0.00       4/4           wasora_parse_input_file [178]
[121]    0.0    0.00    0.00       4         plugin_parse_line [121]
                0.00    0.00      15/172         wasora_get_next_token [72]
                0.00    0.00       6/33          wasora_parser_string [89]
                0.00    0.00       2/15          wasora_define_instruction [105]
                0.00    0.00       1/1           wasora_parser_keywords_ints [181]
                0.00    0.00       1/1           milonga_define_result_functions [143]
                0.00    0.00       1/5           wasora_define_file [119]
-----------------------------------------------
                0.00    0.00       4/4           wasora_define_property_data [123]
[122]    0.0    0.00    0.00       4         wasora_define_physical_property [122]
                0.00    0.00       4/10          wasora_define_function [109]
-----------------------------------------------
                0.00    0.00       4/4           wasora_mesh_parse_line [116]
[123]    0.0    0.00    0.00       4         wasora_define_property_data [123]
                0.00    0.00       4/4           wasora_define_physical_property [122]
                0.00    0.00       4/14          wasora_parse_expression [107]
                0.00    0.00       4/10          wasora_define_function [109]
-----------------------------------------------
                0.00    0.00       1/4           plugin_init_after_parser [148]
                0.00    0.00       1/4           wasora_mesh_init_before_parser [41]
                0.00    0.00       2/4           wasora_instruction_mesh [4]
[124]    0.0    0.00    0.00       4         wasora_vector_init [124]
-----------------------------------------------
                0.00    0.00       1/3           wasora_instruction_open_file [175]
                0.00    0.00       1/3           wasora_parse_first_pass [177]
                0.00    0.00       1/3           wasora_parse_input_file [178]
[125]    0.0    0.00    0.00       3         wasora_fopen [125]
-----------------------------------------------
                0.00    0.00       3/3           wasora_free_files [162]
[126]    0.0    0.00    0.00       3         wasora_instruction_close_file [126]
-----------------------------------------------
                0.00    0.00       3/3           wasora_mesh_init_before_parser [41]
[127]    0.0    0.00    0.00       3         wasora_realloc_variable_ptr [127]
-----------------------------------------------
                0.00    0.00       1/2           plugin_longversion [150]
                0.00    0.00       1/2           milonga_debug_cpu_info [141]
[128]    0.0    0.00    0.00       2         milonga_debug_n_processors [128]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [27]
                0.00    0.00       1/2           plugin_finalize [26]
[129]    0.0    0.00    0.00       2         milonga_free_global_matrices [129]
-----------------------------------------------
                0.00    0.00       1/2           plugin_init_before_run [27]
                0.00    0.00       1/2           plugin_finalize [26]
[130]    0.0    0.00    0.00       2         milonga_free_global_vectors [130]
-----------------------------------------------
                0.00    0.00       2/2           wasora_mesh_parse_line [116]
[131]    0.0    0.00    0.00       2         wasora_define_physical_entity [131]
-----------------------------------------------
                0.00    0.00       1/2           mesh_find_neighbors [6]
                0.00    0.00       1/2           wasora_parse_factor [88]
[132]    0.0    0.00    0.00       2         wasora_push_error_message [132]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [7]
[133]    0.0    0.00    0.00       1         PetscTime [133]
-----------------------------------------------
                              196842             clear_rec [134]
                0.00    0.00       1/1           kd_clear [137]
[134]    0.0    0.00    0.00       1+196842  clear_rec [134]
                              196842             clear_rec [134]
-----------------------------------------------
                0.00    0.00       1/1           kd_insert [19]
[135]    0.0    0.00    0.00       1         hyperrect_create [135]
-----------------------------------------------
                0.00    0.00       1/1           kd_clear [137]
[136]    0.0    0.00    0.00       1         hyperrect_free [136]
-----------------------------------------------
                0.00    0.00       1/1           kd_free [139]
[137]    0.0    0.00    0.00       1         kd_clear [137]
                0.00    0.00       1/1           clear_rec [134]
                0.00    0.00       1/1           hyperrect_free [136]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_mesh [4]
[138]    0.0    0.00    0.00       1         kd_create [138]
-----------------------------------------------
                0.00    0.00       1/1           mesh_free [22]
[139]    0.0    0.00    0.00       1         kd_free [139]
                0.00    0.00       1/1           kd_clear [137]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_element_types_init [40]
[140]    0.0    0.00    0.00       1         mesh_one_node_point_init [140]
                0.00    0.00       2/28          mesh_alloc_gauss [90]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [150]
[141]    0.0    0.00    0.00       1         milonga_debug_cpu_info [141]
                0.00    0.00       1/2           milonga_debug_n_processors [128]
-----------------------------------------------
                0.00    0.00       1/1           plugin_longversion [150]
[142]    0.0    0.00    0.00       1         milonga_debug_cpu_info_free [142]
-----------------------------------------------
                0.00    0.00       1/1           plugin_parse_line [121]
[143]    0.0    0.00    0.00       1         milonga_define_result_functions [143]
                0.00    0.00       2/10          wasora_define_function [109]
-----------------------------------------------
                0.00    0.00       1/1           milonga_instruction_step [7]
[144]    0.0    0.00    0.00       1         milonga_get_cpu_time [144]
-----------------------------------------------
                0.00    0.00       1/1           plugin_init_after_parser [148]
[145]    0.0    0.00    0.00       1         milonga_set_entry_points [145]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[146]    0.0    0.00    0.00       1         plugin_copyright [146]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[147]    0.0    0.00    0.00       1         plugin_description [147]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_after_parser [174]
[148]    0.0    0.00    0.00       1         plugin_init_after_parser [148]
                0.00    0.00       8/8           milonga_resolve_xs_expr [113]
                0.00    0.00       1/27          wasora_get_vector_ptr [91]
                0.00    0.00       1/8           wasora_define_vector [114]
                0.00    0.00       1/4           wasora_vector_init [124]
                0.00    0.00       1/1           milonga_set_entry_points [145]
-----------------------------------------------
                0.00    0.00       1/1           wasora_init_before_parser [39]
[149]    0.0    0.00    0.00       1         plugin_init_before_parser [149]
                0.00    0.00      24/70          wasora_define_variable [80]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[150]    0.0    0.00    0.00       1         plugin_longversion [150]
                0.00    0.00       1/2           milonga_debug_n_processors [128]
                0.00    0.00       1/1           milonga_debug_cpu_info [141]
                0.00    0.00       1/1           milonga_debug_cpu_info_free [142]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[151]    0.0    0.00    0.00       1         plugin_name [151]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[152]    0.0    0.00    0.00       1         plugin_usage [152]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[153]    0.0    0.00    0.00       1         plugin_version [153]
-----------------------------------------------
                0.00    0.00       1/1           wasora_load_hardcoded_plugin [176]
[154]    0.0    0.00    0.00       1         plugin_wasorahmd5 [154]
-----------------------------------------------
                0.00    0.00       1/1           wasora_standard_run [2]
[155]    0.0    0.00    0.00       1         wasora_debug [155]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [116]
[156]    0.0    0.00    0.00       1         wasora_define_material [156]
-----------------------------------------------
                0.00    0.00       1/1           wasora_mesh_parse_line [116]
[157]    0.0    0.00    0.00       1         wasora_define_mesh [157]
                0.00    0.00       1/1           wasora_get_mesh_ptr [173]
-----------------------------------------------
                0.00    0.00       1/1           wasora_parser_expression_in_string [179]
[158]    0.0    0.00    0.00       1         wasora_evaluate_expression_in_string [158]
                0.00    0.00       1/14          wasora_parse_expression [107]
                0.00    0.00       1/5           wasora_evaluate_expression [120]
                0.00    0.00       1/37          wasora_destroy_expression [86]
-----------------------------------------------
                0.00    0.00       1/1           wasora_instruction_open_file [175]
[159]    0.0    0.00    0.00       1         wasora_evaluate_string [159]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[160]    0.0    0.00    0.00       1         wasora_free_assignments [160]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[161]    0.0    0.00    0.00       1         wasora_free_dae [161]
-----------------------------------------------
                0.00    0.00       1/1           wasora_finalize [28]
[162]    0.0    0.00    0.00       1         wasora_free_files [162]
                0.00    0.00       3/3           wasora_instruction_close_file [126]
-----------------------------------------------
